location_id,latitude,longitude,dist_road_m,dist_hospital_m,flood_risk
733,22.514999999999986,88.37999999999992,6.223170217355905,811.7036573121703,0.0
734,22.519999999999985,88.37999999999992,1.8781130073639394,855.027420855836,0.0
735,22.524999999999984,88.37999999999992,13.082329236824258,887.4365194458101,0.0
736,22.529999999999983,88.37999999999992,21.551605234010346,780.1139349587745,0.0
737,22.534999999999982,88.37999999999992,7.059531883362912,578.7217080213024,0.0
738,22.53999999999998,88.37999999999992,27.986146424536088,385.178821177083,0.0
739,22.54499999999998,88.37999999999992,48.28509912653228,170.13831238774654,0.0
740,22.54999999999998,88.37999999999992,9.263659610491624,534.4423312627345,0.0
741,22.55499999999998,88.37999999999992,2.9641652186013987,823.7991332078947,0.0
742,22.559999999999977,88.37999999999992,9.627653861582262,769.0342362281589,0.0
743,22.564999999999976,88.37999999999992,15.476101525180136,814.6192557859497,0.0
744,22.569999999999975,88.37999999999992,43.47326521382945,737.1358641785309,0.0
745,22.574999999999974,88.37999999999992,13.497492373077664,696.9522796069551,0.0
746,22.579999999999973,88.37999999999992,0.21021005496558529,522.8794019169344,0.0
747,22.584999999999972,88.37999999999992,23.50581337830405,429.34180276132753,0.0
748,22.58999999999997,88.37999999999992,27.40846513661232,841.5626016992808,0.0
749,22.59499999999997,88.37999999999992,1.7576681491379302,780.0355208710332,0.0
750,22.59999999999997,88.37999999999992,19.88700055181762,518.8797320279094,0.0
751,22.60499999999997,88.37999999999992,2.1363731333450167,182.46103261735067,0.0
752,22.609999999999967,88.37999999999992,20.022645751295897,640.5567280053708,0.0
753,22.614999999999966,88.37999999999992,0.7864784757856995,1022.4097278761494,0.0
754,22.619999999999965,88.37999999999992,0.9780833651632775,515.5681041473715,0.0
755,22.624999999999964,88.37999999999992,2.1759655155765327,161.29704839504643,0.0
756,22.629999999999963,88.37999999999992,7.597117597471535,124.27060780543408,0.0
757,22.634999999999962,88.37999999999992,62.44643404705918,392.8563702619272,0.0
758,22.63999999999996,88.37999999999992,7.993613810220826,167.19420519426114,0.0
759,22.64499999999996,88.37999999999992,18.842016428645,717.3161257044474,0.0
760,22.64999999999996,88.37999999999992,4.452262834723547,1270.4734575390626,0.0
761,22.65499999999996,88.37999999999992,12.622959524779915,870.4273697984007,0.0
762,22.659999999999958,88.37999999999992,12.299788572100612,393.1363886768544,0.0
763,22.664999999999957,88.37999999999992,24.68033022149986,292.3362162036276,0.0
764,22.669999999999956,88.37999999999992,0.11379136069911536,793.3086973629884,0.0
765,22.45,88.38499999999992,20.626430477690665,773.2375716230289,0.0
766,22.455,88.38499999999992,27.943924655404913,366.56491906145817,0.0
767,22.459999999999997,88.38499999999992,2.9922587903564453,251.11583087647406,0.0
768,22.464999999999996,88.38499999999992,9.000449023109448,496.176583076686,0.0
769,22.469999999999995,88.38499999999992,10.555727376674877,634.0927932882935,0.0
770,22.474999999999994,88.38499999999992,10.857543696983946,861.710972690572,0.0
771,22.479999999999993,88.38499999999992,9.505918798564142,350.6096756630528,0.0
772,22.484999999999992,88.38499999999992,7.927427696225497,203.05979481375462,0.0
773,22.48999999999999,88.38499999999992,18.90612970402397,756.630292249464,0.0
774,22.49499999999999,88.38499999999992,1.2604164787986964,1205.4524384033627,0.0
775,22.49999999999999,88.38499999999992,5.310203596469627,1360.3349509344407,0.0
776,22.50499999999999,88.38499999999992,10.203456469609268,1224.8917757360034,0.0
777,22.509999999999987,88.38499999999992,10.744107291259404,804.8341179919187,0.0
778,22.514999999999986,88.38499999999992,4.216258710962017,565.7281873126152,0.0
779,22.519999999999985,88.38499999999992,0.011878580860469497,778.0066070350251,0.0
780,22.524999999999984,88.38499999999992,22.830561945834326,401.0458527749677,0.0
781,22.529999999999983,88.38499999999992,12.30984705765609,504.7403935678558,0.0
782,22.534999999999982,88.38499999999992,29.53089876439798,806.5963960830394,0.0
783,22.53999999999998,88.38499999999992,18.178918695730033,478.7411171808358,0.0
784,22.54499999999998,88.38499999999992,0.4954012322063232,560.3927530901024,0.0
785,22.54999999999998,88.38499999999992,39.38692616840829,898.6498369473231,0.0
786,22.55499999999998,88.38499999999992,0.07163780645210761,1276.307786023027,0.0
787,22.559999999999977,88.38499999999992,3.0167378677634358,1058.195885441436,0.0
788,22.564999999999976,88.38499999999992,9.4895375237261,791.4008076684647,0.0
789,22.569999999999975,88.38499999999992,6.181354166755408,533.5310504036272,0.0
790,22.574999999999974,88.38499999999992,15.396412583990875,284.522865686361,0.0
791,22.579999999999973,88.38499999999992,6.485600500321502,330.02651037470446,0.0
792,22.584999999999972,88.38499999999992,0.26898220105394394,564.6501887798304,0.0
793,22.58999999999997,88.38499999999992,22.687002798790708,817.8999893412545,0.0
794,22.59499999999997,88.38499999999992,0.7065613864679514,986.6710585574701,0.0
795,22.59999999999997,88.38499999999992,33.18057165158676,842.1607913253926,0.0
796,22.60499999999997,88.38499999999992,0.4711165489143426,687.9493608147856,0.0
797,22.609999999999967,88.38499999999992,3.8143214664802207,922.1062802034389,0.0
798,22.614999999999966,88.38499999999992,0.45868909491351556,1239.5724455704683,0.0
799,22.619999999999965,88.38499999999992,14.165574215578513,826.8993424781282,0.0
800,22.624999999999964,88.38499999999992,11.110740265135771,555.9903905455816,0.0
801,22.629999999999963,88.38499999999992,15.387934598185456,32.531811846716764,0.0
802,22.634999999999962,88.38499999999992,37.515496379943656,525.4589178612181,0.0
803,22.63999999999996,88.38499999999992,53.31352979448274,502.2900978129869,0.0
804,22.64499999999996,88.38499999999992,21.27138874310426,859.5793264269137,0.0
805,22.64999999999996,88.38499999999992,12.582092533949945,1281.8621009503881,0.0
806,22.65499999999996,88.38499999999992,25.95628295469571,728.6393245971742,0.0
807,22.659999999999958,88.38499999999992,56.0429337590615,177.86093305550764,0.0
808,22.664999999999957,88.38499999999992,7.266360590168385,381.22079874399316,0.0
809,22.669999999999956,88.38499999999992,6.502451435542618,933.8097966589327,0.0
810,22.45,88.38999999999992,30.745135559804837,258.69721456661244,0.0
811,22.455,88.38999999999992,9.186446960212239,616.6528845465851,0.0
812,22.459999999999997,88.38999999999992,29.404281332757765,584.7449059041204,0.0
813,22.464999999999996,88.38999999999992,5.397282457799105,36.37642818857472,0.0
814,22.469999999999995,88.38999999999992,0.5974688013534195,523.1337656163089,0.0
815,22.474999999999994,88.38999999999992,15.452726189926391,768.5070060488449,0.0
816,22.479999999999993,88.38999999999992,6.550914950055662,407.34770377800277,0.0
817,22.484999999999992,88.38999999999992,5.237675088505444,52.63504130312521,0.0
818,22.48999999999999,88.38999999999992,6.284010642915406,461.0621933664473,0.0
819,22.49499999999999,88.38999999999992,2.1110509447463612,920.1958290324104,0.0
820,22.49999999999999,88.38999999999992,8.405825462272368,892.5720947503621,0.0
821,22.50499999999999,88.38999999999992,28.257203202670524,773.2679815281193,0.0
822,22.509999999999987,88.38999999999992,27.85940706061476,477.6516795008918,0.0
823,22.514999999999986,88.38999999999992,2.777817974454362,54.53323549262858,0.0
824,22.519999999999985,88.38999999999992,8.327760841159746,536.8721458958361,0.0
825,22.524999999999984,88.38999999999992,54.33480121083132,251.31303051349659,0.0
826,22.529999999999983,88.38999999999992,33.20283056879503,396.34204374808405,0.0
827,22.534999999999982,88.38999999999992,0.0766897237931741,659.0672764385803,0.0
828,22.53999999999998,88.38999999999992,22.325527291678103,113.89473798385524,0.0
829,22.54499999999998,88.38999999999992,43.38180253682165,452.2547517592635,0.0
830,22.54999999999998,88.38999999999992,9.298524273720323,1004.5187060216832,0.0
831,22.55499999999998,88.38999999999992,36.74669037580407,1018.7349607614012,0.0
832,22.559999999999977,88.38999999999992,9.539960806430065,611.5919155588394,0.0
833,22.564999999999976,88.38999999999992,1.3051318931236178,316.9209263837422,0.0
834,22.569999999999975,88.38999999999992,4.542535014127452,271.0451680129468,0.0
835,22.574999999999974,88.38999999999992,10.245735934706236,262.16055005292594,0.0
836,22.579999999999973,88.38999999999992,17.41183576893871,214.3580131760499,0.0
837,22.584999999999972,88.38999999999992,7.18031391210054,263.0151357874909,0.0
838,22.58999999999997,88.38999999999992,21.2072052222482,303.8317166265215,0.0
839,22.59499999999997,88.38999999999992,11.604716301097447,629.9956182196519,0.0
840,22.59999999999997,88.38999999999992,51.00269323612066,1146.492298914655,0.0
841,22.60499999999997,88.38999999999992,18.929469257064987,1200.70115525635,0.0
842,22.609999999999967,88.38999999999992,22.88440208322675,1348.57502904052,0.0
843,22.614999999999966,88.38999999999992,9.040556943633757,1548.0274521486192,0.0
844,22.619999999999965,88.38999999999992,27.704833210000473,1011.3779575157841,0.0
845,22.624999999999964,88.38999999999992,28.560744763177176,512.2048365744105,0.0
846,22.629999999999963,88.38999999999992,20.01966142110162,338.8146528788631,0.0
847,22.634999999999962,88.38999999999992,3.657190022516125,732.5748773155727,0.0
848,22.63999999999996,88.38999999999992,35.98675147174763,1002.3965765855414,0.0
849,22.64499999999996,88.38999999999992,1.5178564893868836,1221.2099756053979,0.0
850,22.64999999999996,88.38999999999992,41.853190557606794,1394.4427541307443,0.0
851,22.65499999999996,88.38999999999992,5.7124662128527905,912.25132755003,0.0
852,22.659999999999958,88.38999999999992,6.205763447573623,576.9834563221494,0.0
853,22.664999999999957,88.38999999999992,83.24522434564511,668.2768738894954,0.0
854,22.669999999999956,88.38999999999992,10.346392643549244,1083.1693365574276,0.0
855,22.45,88.39499999999991,20.446146283463897,256.0429314538627,0.0
856,22.455,88.39499999999991,26.43900216919516,615.5445831887304,0.0
857,22.459999999999997,88.39499999999991,46.15501804633039,791.5557781591256,0.0
858,22.464999999999996,88.39499999999991,30.94158788527316,534.7395188625391,0.0
859,22.469999999999995,88.39499999999991,2.708758385970694,747.1829249427203,0.0
860,22.474999999999994,88.39499999999991,54.36087049222641,671.4096051038399,0.0
861,22.479999999999993,88.39499999999991,4.530694733975517,161.62994615801622,0.0
862,22.484999999999992,88.39499999999991,2.384796203387366,303.75966908536014,0.0
863,22.48999999999999,88.39499999999991,4.668005219005446,336.9002659566946,0.0
864,22.49499999999999,88.39499999999991,0.9218278794817915,619.5842981596585,0.0
865,22.49999999999999,88.39499999999991,16.624863591781196,521.6008227668324,0.0
866,22.50499999999999,88.39499999999991,0.7060730125705531,270.82162008663624,0.0
867,22.509999999999987,88.39499999999991,8.148530647582804,503.5586076696923,0.0
868,22.514999999999986,88.39499999999991,8.85979568927849,281.8056738905555,0.0
869,22.519999999999985,88.39499999999991,28.619866372448698,614.5417555092362,0.0
870,22.524999999999984,88.39499999999991,2.5315470891525393,703.2125168514484,0.0
871,22.529999999999983,88.39499999999991,12.473683364946016,767.0862139139792,0.0
872,22.534999999999982,88.39499999999991,11.19299976406897,864.3369178197036,0.0
873,22.53999999999998,88.39499999999991,77.41878444370296,570.6738226260875,0.0
874,22.54499999999998,88.39499999999991,17.115782616439123,719.1801178998221,0.0
875,22.54999999999998,88.39499999999991,32.65389449837967,1149.6667805031902,0.0
876,22.55499999999998,88.39499999999991,65.83825276652296,876.3125486369559,0.0
877,22.559999999999977,88.39499999999991,6.986960057015614,322.7320230727208,0.0
878,22.564999999999976,88.39499999999991,22.579431474655383,230.98355162004088,0.0
879,22.569999999999975,88.39499999999991,30.739295971263804,376.99156103782,0.0
880,22.574999999999974,88.39499999999991,20.38674021936644,668.1471564355818,0.0
881,22.579999999999973,88.39499999999991,17.145910892759854,517.4836252042348,0.0
882,22.584999999999972,88.39499999999991,34.385811441341666,272.4451228301643,0.0
883,22.58999999999997,88.39499999999991,7.314631306359707,150.8883801202009,0.0
884,22.59499999999997,88.39499999999991,60.00910013588113,590.5837153814767,0.0
885,22.59999999999997,88.39499999999991,31.552779059489183,1125.3189076261413,0.0
886,22.60499999999997,88.39499999999991,9.425882808781465,929.3754852954978,0.0
887,22.609999999999967,88.39499999999991,23.6505524801291,987.2658602436734,0.0
888,22.614999999999966,88.39499999999991,20.292850229379543,1303.3126900592854,0.0
889,22.619999999999965,88.39499999999991,2.7253849372289984,985.6719059743305,0.0
890,22.624999999999964,88.39499999999991,0.13182717596286442,459.36695860345407,0.0
891,22.629999999999963,88.39499999999991,10.630532370810602,251.91499843925638,0.0
892,22.634999999999962,88.39499999999991,28.96116276273473,727.2411629225206,0.0
893,22.63999999999996,88.39499999999991,44.26415448298051,1267.7833972004362,0.0
894,22.64499999999996,88.39499999999991,71.26469826524522,1394.2215157103633,0.0
895,22.64999999999996,88.39499999999991,18.599826701839817,1528.7656539471411,0.0
896,22.65499999999996,88.39499999999991,2.5717867199965827,1288.9950865063386,0.0
897,22.659999999999958,88.39499999999991,8.8664559712135,1078.0467510923872,0.0
898,22.664999999999957,88.39499999999991,4.44217911793129,1129.530440675302,0.0
899,22.669999999999956,88.39499999999991,9.250662321724402,1415.0873127029352,0.0
900,22.45,88.3999999999999,38.390451716469215,770.58447891605,0.0
901,22.455,88.3999999999999,21.881460008606663,952.4280619776096,0.0
902,22.459999999999997,88.3999999999999,24.74922450351057,750.1553382259376,0.0
903,22.464999999999996,88.3999999999999,38.219357262456576,491.9620494206861,0.0
904,22.469999999999995,88.3999999999999,4.992071401375125,730.9411324185538,0.0
905,22.474999999999994,88.3999999999999,8.174483351014894,916.7192705780916,0.0
906,22.479999999999993,88.3999999999999,51.38400288483107,644.7424550078524,0.0
907,22.484999999999992,88.3999999999999,11.358589014835815,722.8576201192737,0.0
908,22.48999999999999,88.3999999999999,13.292038031215348,263.9408864945804,0.0
909,22.49499999999999,88.3999999999999,25.7062275055824,129.36275921835406,0.0
910,22.49999999999999,88.3999999999999,9.301576781170912,525.9862058588317,0.0
911,22.50499999999999,88.3999999999999,7.008067478304332,279.17358755727287,0.0
912,22.509999999999987,88.3999999999999,10.556537413410231,465.75634873956824,0.0
913,22.514999999999986,88.3999999999999,24.672336338363472,132.01697824263772,0.0
914,22.519999999999985,88.3999999999999,44.93127238317554,105.09791738489304,0.0
915,22.524999999999984,88.3999999999999,12.270455210417655,528.3938032942885,0.0
916,22.529999999999983,88.3999999999999,72.05643055820843,1077.1803244420857,0.0
917,22.534999999999982,88.3999999999999,3.2654012571740925,1260.4469579134945,0.0
918,22.53999999999998,88.3999999999999,52.67102646867171,1080.4099907475108,0.0
919,22.54499999999998,88.3999999999999,21.80559124592822,1165.6788586343373,0.0
920,22.54999999999998,88.3999999999999,20.426815714848185,1470.8133810312938,0.0
921,22.55499999999998,88.3999999999999,112.76762026304019,1013.3138404865812,0.0
922,22.559999999999977,88.3999999999999,11.929073656378085,524.939498729694,0.0
923,22.564999999999976,88.3999999999999,51.39733354155417,166.16990651008007,0.0
924,22.569999999999975,88.3999999999999,9.80399780660606,505.9435394050175,0.0
925,22.574999999999974,88.3999999999999,7.487848616928505,163.57950205112874,0.0
926,22.579999999999973,88.3999999999999,2.4992701361767407,611.057379691217,0.0
927,22.584999999999972,88.3999999999999,0.8613080790795047,434.41330939427206,0.0
928,22.58999999999997,88.3999999999999,0.8992376160064005,139.8979597115011,0.0
929,22.59499999999997,88.3999999999999,36.56422658613937,680.7348546002299,0.0
930,22.59999999999997,88.3999999999999,7.281105281411732,792.3593898302678,0.0
931,22.60499999999997,88.3999999999999,0.4055455342016897,435.8053539822159,0.0
932,22.609999999999967,88.3999999999999,22.430423126394597,548.5489522963346,0.0
933,22.614999999999966,88.3999999999999,0.6633405105228377,1012.354545664837,0.0
934,22.619999999999965,88.3999999999999,32.27072434186524,801.9349860988949,0.0
935,22.624999999999964,88.3999999999999,2.4380143658797824,707.0815150282087,0.0
936,22.629999999999963,88.3999999999999,21.80060647711956,735.0974315253392,0.0
937,22.634999999999962,88.3999999999999,26.732080268951588,1002.8810319100312,0.0
938,22.63999999999996,88.3999999999999,5.380259223845732,998.4771443000944,0.0
939,22.64499999999996,88.3999999999999,9.944373121938545,881.6395014680913,0.0
940,22.64999999999996,88.3999999999999,59.6989200863535,1081.9436081725746,0.0
941,22.65499999999996,88.3999999999999,0.8959875918396428,1224.5106357896111,0.0
942,22.659999999999958,88.3999999999999,7.936077873858803,928.8317568392814,0.0
943,22.664999999999957,88.3999999999999,39.942138735434696,915.9774565699443,0.0
944,22.669999999999956,88.3999999999999,22.70376012133307,1195.1092899696043,0.0
945,22.45,88.4049999999999,33.10981608021126,1285.1671200732903,0.0
946,22.455,88.4049999999999,4.709393420399116,1120.2827578078657,0.0
947,22.459999999999997,88.4049999999999,17.811724561344697,566.9042967499663,0.0
948,22.464999999999996,88.4049999999999,13.60818631414771,26.118620279337716,0.0
949,22.469999999999995,88.4049999999999,6.856232400971609,541.2390081400044,0.0
950,22.474999999999994,88.4049999999999,4.4399260630686515,621.3158864371221,0.0
951,22.479999999999993,88.4049999999999,17.093126640204922,269.74080697754715,0.0
952,22.484999999999992,88.4049999999999,146.8060022287574,610.2830578937478,0.0
953,22.48999999999999,88.4049999999999,7.763568111585759,323.5677615056295,0.0
954,22.49499999999999,88.4049999999999,23.25205085510152,306.67001294100766,0.0
955,22.49999999999999,88.4049999999999,72.79915632964062,719.902812924247,0.0
956,22.50499999999999,88.4049999999999,8.847071292427145,782.1297197816511,0.0
957,22.509999999999987,88.4049999999999,1.1014745038665523,438.8273493917248,0.0
958,22.514999999999986,88.4049999999999,19.716874450610145,184.77339391516858,0.0
959,22.519999999999985,88.4049999999999,308.93511161901665,416.54002248245973,0.0
960,22.524999999999984,88.4049999999999,29.81202220264887,664.5710441963898,0.0
961,22.529999999999983,88.4049999999999,19.60258271517152,1150.1164630326236,0.0
962,22.534999999999982,88.4049999999999,20.011917070720884,1678.3463036017693,0.0
963,22.53999999999998,88.4049999999999,27.89569488636153,1593.0556558929422,0.0
964,22.54499999999998,88.4049999999999,48.26646071723331,1652.0589400087172,0.0
965,22.54999999999998,88.4049999999999,105.41071675961385,1743.239882638997,0.0
966,22.55499999999998,88.4049999999999,0.5167790127124772,1251.9449666250007,0.0
967,22.559999999999977,88.4049999999999,5.477210744198194,841.910945500725,0.0
968,22.564999999999976,88.4049999999999,14.58329026758283,675.0059910117432,0.0
969,22.569999999999975,88.4049999999999,15.998704455769163,509.61900445576396,0.0
970,22.574999999999974,88.4049999999999,8.031769559214544,356.46953776733943,0.0
971,22.579999999999973,88.4049999999999,7.695107100191587,688.258972510221,0.0
972,22.584999999999972,88.4049999999999,16.15302972439504,653.6162876803573,0.0
973,22.58999999999997,88.4049999999999,20.772434959503038,405.6611055046518,0.0
974,22.59499999999997,88.4049999999999,4.956331866538968,717.5533528718844,0.0
975,22.59999999999997,88.4049999999999,28.8483476209132,302.010742991499,0.0
976,22.60499999999997,88.4049999999999,27.23057424686146,211.0353520523957,0.0
977,22.609999999999967,88.4049999999999,23.302984784488817,394.361541389789,0.0
978,22.614999999999966,88.4049999999999,5.290837430867758,708.0063031346045,0.0
979,22.619999999999965,88.4049999999999,48.77298033407003,443.19418730225897,0.0
980,22.624999999999964,88.4049999999999,10.630697287244725,230.87124495478866,0.0
981,22.629999999999963,88.4049999999999,8.133947859558244,723.2993397431823,0.0
982,22.634999999999962,88.4049999999999,2.70767648294664,1091.3846704718542,0.0
983,22.63999999999996,88.4049999999999,46.12011085910016,598.7425546550948,0.0
984,22.64499999999996,88.4049999999999,16.0116518021474,372.62174865387055,0.0
985,22.64999999999996,88.4049999999999,26.25457119250007,729.5098168669429,0.0
986,22.65499999999996,88.4049999999999,10.015556205881982,927.0641583109162,0.0
987,22.659999999999958,88.4049999999999,19.239047395236486,471.98741074669215,0.0
988,22.664999999999957,88.4049999999999,2.1050196779891155,446.185541872437,0.0
989,22.669999999999956,88.4049999999999,46.87383101822682,887.9061501964635,0.0
990,22.45,88.4099999999999,26.81021852950571,1757.7910024995858,0.0
991,22.455,88.4099999999999,14.618179068188248,1242.2598252975142,0.0
992,22.459999999999997,88.4099999999999,7.0514062071293555,780.733269259258,0.0
993,22.464999999999996,88.4099999999999,10.117463732658827,537.4339076447371,0.0
994,22.469999999999995,88.4099999999999,27.491673640869376,762.2879245767962,0.0
995,22.474999999999994,88.4099999999999,30.122958318957046,610.9367710013096,0.0
996,22.479999999999993,88.4099999999999,13.158160866467819,244.8883275717574,0.0
997,22.484999999999992,88.4099999999999,38.04577845414717,599.7137750577133,0.0
998,22.48999999999999,88.4099999999999,0.17829153853145707,817.9430599976723,0.0
999,22.49499999999999,88.4099999999999,3.2096447643788353,809.0912443528014,0.0
1000,22.49999999999999,88.4099999999999,6.537333032840605,1038.6639642028717,0.0
1001,22.50499999999999,88.4099999999999,53.2902491465168,1183.5428391193602,0.0
1002,22.509999999999987,88.4099999999999,36.31526024006042,812.6950778406845,0.0
1003,22.514999999999986,88.4099999999999,23.480684018915728,694.7014194547603,0.0
1004,22.519999999999985,88.4099999999999,100.35600494495759,916.9368824347735,0.0
1005,22.524999999999984,88.4099999999999,5.506724225751992,1064.5042113759525,0.0
1006,22.529999999999983,88.4099999999999,1.666161552224204,1419.2459770022494,0.0
1007,22.534999999999982,88.4099999999999,124.2875701965812,1873.0497652654,0.0
1008,22.53999999999998,88.4099999999999,25.483137471531517,2106.4883696976094,0.0
1009,22.54499999999998,88.4099999999999,144.1388150271316,2151.4408141832855,0.0
1010,22.54999999999998,88.4099999999999,22.09168054608637,2000.2424938449128,0.0
1011,22.55499999999998,88.4099999999999,87.96384672212501,1590.4130136713718,0.0
1012,22.559999999999977,88.4099999999999,3.9685836241347863,1199.0236727633646,0.0
1013,22.564999999999976,88.4099999999999,13.534845641959366,746.0286423061724,0.0
1014,22.569999999999975,88.4099999999999,5.149618442595406,305.5049953464426,0.0
1015,22.574999999999974,88.4099999999999,6.601610021433978,280.04553052545896,0.0
1016,22.579999999999973,88.4099999999999,7.3164038774480575,822.4913307517508,0.0
1017,22.584999999999972,88.4099999999999,14.22446447093746,486.05444561946405,0.0
1018,22.58999999999997,88.4099999999999,6.1606352042369945,45.83182173384624,0.0
1019,22.59499999999997,88.4099999999999,12.315591520732836,432.4579739955873,0.0
1020,22.59999999999997,88.4099999999999,14.389829595472019,288.18596169372944,0.0
1021,22.60499999999997,88.4099999999999,2.3526063254999907,478.5896004810328,0.0
1022,22.609999999999967,88.4099999999999,4.188927525023645,656.1954595668699,0.0
1023,22.614999999999966,88.4099999999999,0.022106927994098125,204.15599581690208,0.0
1024,22.619999999999965,88.4099999999999,11.999684705173904,515.5070041364087,0.0
1025,22.624999999999964,88.4099999999999,31.241591835366773,367.31671883292324,0.0
1026,22.629999999999963,88.4099999999999,125.311357028325,777.6759510109079,0.0
1027,22.634999999999962,88.4099999999999,9.4622502487365,688.6671819002337,0.0
1028,22.63999999999996,88.4099999999999,94.93393788550081,498.1715466308768,0.0
1029,22.64499999999996,88.4099999999999,21.083857832868194,168.9165536354949,0.0
1030,22.64999999999996,88.4099999999999,5.716310501416104,649.519149436627,0.0
1031,22.65499999999996,88.4099999999999,30.46649609432289,864.5738909680092,0.0
1032,22.659999999999958,88.4099999999999,20.818705585435342,332.8889655610032,0.0
1033,22.664999999999957,88.4099999999999,28.319502103802435,295.1753714999009,0.0
1034,22.669999999999956,88.4099999999999,0.1324651226490187,822.4533024424082,0.0
1035,22.45,88.41499999999989,29.381566555171894,1976.7589280644763,0.0
1036,22.455,88.41499999999989,13.73438227403508,1536.5298337940596,0.0
1037,22.459999999999997,88.41499999999989,24.579210959984806,1194.6664081032045,0.0
1038,22.464999999999996,88.41499999999989,3.5142082024356416,1051.8976438278044,0.0
1039,22.469999999999995,88.41499999999989,0.24253495664988528,1182.6696553088836,0.0
1040,22.474999999999994,88.41499999999989,21.60272958697111,943.3234275728214,0.0
1041,22.479999999999993,88.41499999999989,16.30780989489737,759.3197672361609,0.0
1042,22.484999999999992,88.41499999999989,0.20107179208727477,936.074153904288,0.0
1043,22.48999999999999,88.41499999999989,33.93484500848147,1327.6565734376688,0.0
1044,22.49499999999999,88.41499999999989,209.42401128376508,1320.7905207690605,0.0
1045,22.49999999999999,88.41499999999989,8.330512958830704,1472.6314498895551,0.0
1046,22.50499999999999,88.41499999999989,5.793408569294997,1548.5025195410565,0.0
1047,22.509999999999987,88.41499999999989,1.061681100438344,1287.4480402034847,0.0
1048,22.514999999999986,88.41499999999989,45.93135560825267,1208.387852370749,0.0
1049,22.519999999999985,88.41499999999989,7.328006496431953,1348.4546207083763,0.0
1050,22.524999999999984,88.41499999999989,8.271623814779694,1534.1924798101986,0.0
1051,22.529999999999983,88.41499999999989,34.78557382718858,1798.5533545504832,0.0
1052,22.534999999999982,88.41499999999989,101.66469249166467,2174.58254571699,0.0
1053,22.53999999999998,88.41499999999989,22.413780870541366,2614.534931704252,0.0
1054,22.54499999999998,88.41499999999989,216.6614807832282,2656.502707941908,0.0
1055,22.54999999999998,88.41499999999989,122.6542539892896,2179.9041946255284,0.0
1056,22.55499999999998,88.41499999999989,4.5196026770514335,1626.3288970868712,0.0
1057,22.559999999999977,88.41499999999989,5.4991425044796935,1072.7915278389155,0.0
1058,22.564999999999976,88.41499999999989,24.606857020968835,519.4144274840532,0.0
1059,22.569999999999975,88.41499999999989,11.97408241325855,40.93708846297931,0.0
1060,22.574999999999974,88.41499999999989,2.449326480892236,212.21107891701647,0.0
1061,22.579999999999973,88.41499999999989,15.903287921416844,437.4433329487682,0.0
1062,22.584999999999972,88.41499999999989,34.862255309172696,631.50850791845,0.0
1063,22.58999999999997,88.41499999999989,19.112807783069826,255.73810783263218,0.0
1064,22.59499999999997,88.41499999999989,8.164729034927337,526.5746979238447,0.0
1065,22.59999999999997,88.41499999999989,8.794523975191884,776.7614146108648,0.0
1066,22.60499999999997,88.41499999999989,60.058569490516874,865.6423148575338,0.0
1067,22.609999999999967,88.41499999999989,13.063112157729757,706.6511888935462,0.0
1068,22.614999999999966,88.41499999999989,15.590483689670597,332.3249744918422,0.0
1069,22.619999999999965,88.41499999999989,5.594405589615295,578.3646043887848,0.0
1070,22.624999999999964,88.41499999999989,13.717226271287958,863.0337777680575,0.0
1071,22.629999999999963,88.41499999999989,11.589937283473354,1000.102582654013,0.0
1072,22.634999999999962,88.41499999999989,23.457416321623775,446.5528039085785,0.0
1073,22.63999999999996,88.41499999999989,8.895027822613464,107.6978523052479,0.0
1074,22.64499999999996,88.41499999999989,7.580474693952883,660.8892107125354,0.0
1075,22.64999999999996,88.41499999999989,30.891123790371438,916.3386590589557,0.0
1076,22.65499999999996,88.41499999999989,0.1199179507705367,1078.67946276166,0.0
1077,22.659999999999958,88.41499999999989,1.4414664036490146,725.8513504589567,0.0
1078,22.664999999999957,88.41499999999989,3.6155546435695256,709.3366585332202,0.0
1079,22.669999999999956,88.41499999999989,26.111760157201186,1045.2011441901648,0.0
1080,22.45,88.41999999999989,11.491365152461468,1782.810771339208,0.0
1081,22.455,88.41999999999989,22.65556201371346,1925.6634617187804,0.0
1082,22.459999999999997,88.41999999999989,47.84946745616467,1665.6631078168648,0.0
1083,22.464999999999996,88.41999999999989,10.779766383363759,1566.411652904475,0.0
1084,22.469999999999995,88.41999999999989,0.5979711919042112,1657.0505437565066,0.0
1085,22.474999999999994,88.41999999999989,7.320559551320846,1391.3599177320577,0.0
1086,22.479999999999993,88.41999999999989,11.932101752602918,1273.7942093852707,0.0
1087,22.484999999999992,88.41999999999989,22.568732845853457,1386.4281360460209,0.0
1088,22.48999999999999,88.41999999999989,10.893086083502707,1683.6797174912342,0.0
1089,22.49499999999999,88.41999999999989,37.64338667277525,1834.0191683861383,0.0
1090,22.49999999999999,88.41999999999989,56.9236653504342,1946.2077660828704,0.0
1091,22.50499999999999,88.41999999999989,6.792172939318709,1980.9375939342926,0.0
1092,22.509999999999987,88.41999999999989,28.447298026008276,1784.2981476410928,0.0
1093,22.514999999999986,88.41999999999989,92.37203116621684,1722.474255959805,0.0
1094,22.519999999999985,88.41999999999989,17.57111621683903,1823.4562407688747,0.0
1095,22.524999999999984,88.41999999999989,26.469144312314853,2025.682516394744,0.0
